material_id,components,thermoml_fair_version,property,value,phase,method,uncertainty,source_file,doi,publication_year,title,author,journal
1__3,"4-chloro-N-(propylcarbamoyl)benzenesulfonamide, carbon dioxide",1.0.10,unknown,2.36e-06,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
1__3,"4-chloro-N-(propylcarbamoyl)benzenesulfonamide, carbon dioxide",1.0.10,unknown,8.7e-06,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
1__3,"4-chloro-N-(propylcarbamoyl)benzenesulfonamide, carbon dioxide",1.0.10,unknown,1.39e-05,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
1__3,"4-chloro-N-(propylcarbamoyl)benzenesulfonamide, carbon dioxide",1.0.10,unknown,1.78e-05,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
1__3,"4-chloro-N-(propylcarbamoyl)benzenesulfonamide, carbon dioxide",1.0.10,unknown,2.17e-05,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
1__3,"4-chloro-N-(propylcarbamoyl)benzenesulfonamide, carbon dioxide",1.0.10,unknown,5.38e-06,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
1__3,"4-chloro-N-(propylcarbamoyl)benzenesulfonamide, carbon dioxide",1.0.10,unknown,1.81e-05,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
1__3,"4-chloro-N-(propylcarbamoyl)benzenesulfonamide, carbon dioxide",1.0.10,unknown,2.98e-05,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
1__3,"4-chloro-N-(propylcarbamoyl)benzenesulfonamide, carbon dioxide",1.0.10,unknown,3.88e-05,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
1__3,"4-chloro-N-(propylcarbamoyl)benzenesulfonamide, carbon dioxide",1.0.10,unknown,2.29e-06,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
1__3,"4-chloro-N-(propylcarbamoyl)benzenesulfonamide, carbon dioxide",1.0.10,unknown,7.11e-06,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
1__3,"4-chloro-N-(propylcarbamoyl)benzenesulfonamide, carbon dioxide",1.0.10,unknown,1.75e-05,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
1__3,"4-chloro-N-(propylcarbamoyl)benzenesulfonamide, carbon dioxide",1.0.10,unknown,3.91e-05,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
1__3,"4-chloro-N-(propylcarbamoyl)benzenesulfonamide, carbon dioxide",1.0.10,unknown,7.22e-05,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
2__3,"N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide, carbon dioxide",1.0.10,unknown,1.66e-06,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
2__3,"N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide, carbon dioxide",1.0.10,unknown,3.87e-06,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
2__3,"N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide, carbon dioxide",1.0.10,unknown,5.87e-06,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
2__3,"N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide, carbon dioxide",1.0.10,unknown,7.46e-06,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
2__3,"N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide, carbon dioxide",1.0.10,unknown,9.2e-06,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
2__3,"N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide, carbon dioxide",1.0.10,unknown,4.21e-06,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
2__3,"N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide, carbon dioxide",1.0.10,unknown,9.66e-06,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
2__3,"N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide, carbon dioxide",1.0.10,unknown,1.59e-05,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
2__3,"N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide, carbon dioxide",1.0.10,unknown,2.09e-05,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
2__3,"N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide, carbon dioxide",1.0.10,unknown,1.8e-06,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
2__3,"N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide, carbon dioxide",1.0.10,unknown,4.85e-06,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
2__3,"N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide, carbon dioxide",1.0.10,unknown,1.05e-05,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
2__3,"N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide, carbon dioxide",1.0.10,unknown,2.43e-05,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
2__3,"N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide, carbon dioxide",1.0.10,unknown,4.05e-05,Fluid (supercritical or subcritical phases),,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\acs.jced.8b00050.xml,10.1021/acs.jced.8b00050,2018,Solubility of Tolbutamide and Chlorpropamide in Supercritical Carbon Dioxide,"Manna, L.[Luigi]",J. Chem. Eng. Data
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",38.36,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",35.94,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",30.79,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",30.37,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",27.68,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",62.77,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",53.14,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",44.49,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",39.96,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",37.25,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",105.18,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",86.06,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",71.06,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",69.38,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
1__2,"lead, cadmium",1.0.10,"Thermal conductivity, W/m/K",61.22,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
3__4,"tin, zinc",1.0.10,"Thermal conductivity, W/m/K",78.49,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
3__4,"tin, zinc",1.0.10,"Thermal conductivity, W/m/K",73.59,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
3__4,"tin, zinc",1.0.10,"Thermal conductivity, W/m/K",66.89,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
3__4,"tin, zinc",1.0.10,"Thermal conductivity, W/m/K",71.08,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
3__4,"tin, zinc",1.0.10,"Thermal conductivity, W/m/K",86.39,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
3__4,"tin, zinc",1.0.10,"Thermal conductivity, W/m/K",81.42,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
3__4,"tin, zinc",1.0.10,"Thermal conductivity, W/m/K",79.04,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
3__4,"tin, zinc",1.0.10,"Thermal conductivity, W/m/K",75.42,Crystal,Hot wire method,,C:\Users\angel\AppData\Local\Temp\tmp9iwkey3c\j.tca.2007.01.009.xml,10.1016/j.tca.2007.01.009,2007,Thermal conductivities of solid and liquid phases in Pb Cd and Sn Zn binary eutectic alloys,"Saatci, B.",Thermochim. Acta
